Genus	specificepithet	status
Ericameria	ericoides	native
Erigeron	foliosus	native
Erigeron	glaucus	native
Erigeron	sanctarum	native
Eriogonum	arborescens	native
Eriogonum	cinereum	native
Eriogonum	giganteum	introduced
Eriogonum	giganteum	native
Eriogonum	grande	native
Eriophyllum	confertiflorum	native
Eriophyllum	nevinii	native
Eriophyllum	staechadifolium	native
Erodium	botrys	introduced
Erodium	cicutarium	introduced
Erodium	macrophyllum	native
Erodium	moschatum	introduced
Erodium	texanum	native
Erysimum	ammophilum	native
Erysimum	insulare	native
Eschscholzia	californica	native
Eschscholzia	ramose	native
Eucalyptus	camaldulensis	introduced
Eucalyptus	sideroxylon	introduced
Eucalyptus	tereticornis	introduced
Eucrypta	chrysanthemifolia	native
Euphorbia	misera	native
Euphorbia	peplus	introduced
Euthamia	occidentalis	native
Festuca	arundinacea	introduced
Ficus	carica	introduced
Filago	arizonica	native
Filago	californica	native
Filago	gallica	introduced
Foeniculum	vulgare	introduced
Frankenia	salina	native
Fremont	cottonwood	native
Galium	angustifolium	native
Galium	buxifolium	native
Galium	californicum	native
Galium	nuttallii	native
Galium	parisiense	native
Galium	porrigens	native
Gambelia	speciose	native
Garland	chrysanthemum	native
Garrya	veatchii	native
Gastridium	ventricosum	introduced
Gaura	drummondii	introduced
Geranium	carolinianum	native
Geranium	dissectum	introduced
Gilia	achilleifolia	native
Gilia	angelensis	native
Gilia	capitate	native
Gilia	clivorum	native
Gilia	nevinii	native
Gilia	tenuiflora	native
Githopsis	diffusa	native
Gnaphalium	bicolor	native
Gnaphalium	californicum	native
Gnaphalium	canescens	native
Gnaphalium	luteo	introduced
Gnaphalium	palustre	native
Gnaphalium	purpureum	native
Gnaphalium	ramosissimum	native
Gnaphalium	stramineum	native
Grindelia	camporum	native
Grindelia	hirsutula	native
Grindelia	stricta	native
Guillenia	lasiophylla	native
Hazardia	deonsa	native
Hazardia	squarrosa	native
Hedypnois	cretica!!	introduced
Helianthemum	greenei	native
Helianthemum	scoparium	native
Helianthus	annuus	native
Helichrysmum	petiolare	native
Heliotropium	curassavicum	native
Hemizonia	clementina	native
Hemizonia	fasciculata	native
Hemizonia	fitchii	native
Hemizonia	increscens	native
Herniaria	hirsute	introduced
Hesperevax	sparsiflora	native
Hesperocnide	tenella	native
Heteromeles	arbutifolia	native
Heterotheca	grandiflora	native
Heuchera	maxima	native
Hieracium	argutum	native
Hirschfeldia	incana	introduced
Holodiscus	discolor	native
Hordeum	depressum	native
Hordeum	intercedens	native
Hordeum	murinum	introduced
Hordeum	vulgare	introduced
Horedum	murinum	introduced
Hutchinsia	procumbens	native
Hypochaeris	glabra	introduced
Isocoma	menziesii	native
Isomeris	arborea	native
Jaumea	carnosa	native
Jepsonia	malvifolia	native
Joined	goatgrass	native
Juglans	regia	introduced
Juncus	balticus	native
Juncus	bufonius	native
Juncus	effuses	native
Juncus	mexicanus	native
Juncus	patens	native
Juncus	phaeocephalus	native
Juncus	xiphioides	native
Keckiella	cordifolia	native
Koeleria	macrantha	native
Koeleria	phleoides	introduced
Lactuca	saligna	introduced
Lactuca	serriola	introduced
Lamarckia	aurea	introduced
Lamium	amplexicaule	introduced
Lastarriaea	coriacea	native
Lasthenia	californica	native
Lasthenia	glabrata	native
Lathyrus	vestitus	native
Lavatera	assurgentiflora	native
Lavatera	cretica	introduced
Layia	platyglossa	native
Lemna	minor	native
Lepechinia	fragrans	native
Lepidium	latipes	native
Lepidium	nitidum	native
Lepidium	oblongum	native
Lepidium	virginicum	native
Lepidospartum	squamatum	native
Lessingia	filaginifolia	native
Leymus	pacificus	native
Leymus	triticoides	native
Lilium	humboldtii	native
Limonium	sinuatum	introduced
Linanthus	dianthiflorus	native
Linanthus	parviflorus	native
Lithophragma	cymbalaria	native
Lobularia	maritima	introduced
Lolium	multiflorum	introduced
Lolium	perenne	introduced
Lolium	temulentum	introduced
Lomatium	caruifolium	native
Lonicera	hispidula	native
Lonicera	interrupta	native
Lonicera	subspicata	native
Lotus	argophyllus	native
Lotus	corniculatus	introduced
Lotus	dendroideus	native
Lotus	grandiflorus	native
Lotus	hamatus	native
Lotus	micranthus	native
Lotus	purshianus	native
Lotus	salsuginosus	native
Lotus	strigosus	native
Ludwigia	peploides	native
Lupinus	albifrons	native
Lupinus	arboreus	native
Lupinus	bicolor	native
Lupinus	chamissonis	native
Lupinus	hirsutissimmus	native
Lupinus	microcarpus	native
Lupinus	succulentus	native
Lupinus	truncates	native
Lupinus	variicolor	native
Luzula	comosa	native
Lycium	californicum	native
Lycium	fremontii	native
Lycopersicum	esculentum	introduced
Lyonothamnus	floribundus	native
Lythrum	californicum	native
Lythrum	hyssopifolium	introduced
Madia	exigua	native
Madia	gracilis	native
Madia	sativa	native
Madrid	brome	native
Malacothamnus	fasciculatus	native
Malacothrix	clevelandii	native
Malacothrix	coulteri	native
Malacothrix	foliosa	native
Malacothrix	incana	native
Malacothrix	indecora	native
Malacothrix	junakii	native
Malacothrix	saxatilis	native
Malacothrix	similis	native
Malacothrix	squalida	native
Malephora	crocea	introduced
Malva	nicaeensis	introduced
Malva	parvilflora	introduced
Malvella	leprosa	native
Marah	fabaceus	native
Marah	macrocarpus	native
Maritime	brome	native
Marrubium	vulgare	introduced
Meconella	denticulata	native
Medicago	sativa	introduced
Melica	imperfecta	native
Melilotus	albus	introduced
Melilotus	indicus	introduced
Mentha	spicata	introduced
Mentzelia	affinis	native
Mentzelia	micrantha	native
Mesembryanthemum	crystallinum	introduced
Mesembryanthemum	nodiflorum	introduced
Micropus	californicus	native
Microseris	douglasii	native
Microseris	elegans	native
Mimulus	brandegeei	native
Mimulus	cardinalis	native
Mimulus	flemingii	native
Mimulus	floribundus	native
Mimulus	guttatus	native
Mimulus	longiflorus	native
Minuartia	douglasii	native
Mirabilis	californica	native
Monanthochloe	littoralis	native
Monolepis	nuttalliana	native
Montia	fontana	native
Muhlenbergia	microsperma	native
Myoporum	laetum	introduced
Narcissus	tazetta	introduced
Nassella	cernua	native
Nassella	lepida	native
Nassella	pulchra	native
Navarretia	atractyloides	native
Nemophila	pedunculata	native
Nicotiana	clevelandii	native
Nicotiana	glauca	introduced
Oenothera	elata	native
Olea	europaea	introduced
Oligomeris	linifolia	native
Opuntia	ficus	introduced
Opuntia	littoralis	native
Opuntia	oricola	native
Opuntia	prolifera	native
Orobanche	bulbosa	native
Orobanche	californica	native
Orobanche	fasciculate	native
Orobanche	parishii	native
Orobanche	uniflora	native
Osteospermum	fruticosum	introduced
Oxalis	albicans	native
Oxalis	corniculata	introduced
Oxalis	pes-caprae	introduced
Oxalis	rubra	introduced
Papaver	califgornicum	native
Papaver	somniferum	introduced
Parapholis	incurve	introduced
Parietaria	hespera	native
Paspalum	distichum	native
Pectocarya	linearis	native
Pectocarya	penicillata	native
Pellaea	andromedifolia	native
Pellaea	mucronata	native
Pennisetum	clandestinum	introduced
Pentagramma	triangularis	native
Perityle	emoryi	native
Petunia	parviflora	native
Phacelia	cicutaria	native
Phacelia	distans	native
Phacelia	grandiflora	native
Phacelia	insularis	native
Phacelia	ramosissima	native
Phacelia	viscida	native
Phalaris	aquatic	introduced
Phalaris	lemmonii	native
Phalaris	minor	introduced
Phalaris	paradoxa	introduced
Pholistoma	auritum	native
Pholistoma	racemosum	native
Phyllospadix	scouleri	native
Phyllospadix	torreyi	native
Pickeringia	montana	native
Picris	echioides	introduced
Pincushion	flower	native
Pinus	murcata	native
Pinus	muricata	native
Pinus	pinea	introduced
Pinus	radiata	native
Pinus	torreyana	native
Piperia	elongate	native
Piperia	michaelii	native
Piptatherum	miliaceum	introduced
Pisum	sativum	introduced
Plagiobothrys	acanthocarpus	native
Plagiobothrys	canescens	native
Plagiobothrys	collinus	native
Plantago	coronopus	introduced
Plantago	elongate	native
Plantago	erecta	native
Plantago	lanceolate	introduced
Plantago	major	introduced
Plantago	maritima	native
Plantago	ovata	introduced
Plantago	subnuda	native
Platanus	racemose	native
Platystemon	californicus	native
Plectritis	ciliosa	native
Pluchea	odorata	native
Poa	annua	introduced
Poa	douglasii	native
Poa	howellii	native
Poa	secunda	native
Polycarpon	depressum	native
Polycarpon	tetraphyllum	introduced
Polygala	californica	native
Polygonum	arenastrum	introduced
Polygonum	argyrocoleon	introduced
Polygonum	lapathifolium	native
Polypodium	californicum	native
Polypodium	scouleri	native
Polypogon	interruptus	introduced
Polypogon	monspeliensis	introduced
Polystichum	munitum	native
Populus	balsamifera	native
Populus	fremontii	native
Portulaca	oleracea	introduced
Potamogeton	pectinatus	native
Prostrate	chamise	native
Prostrate	coastal	native
Prunus	cultivars	introduced
Prunus	ilicifolia	native
Psilocarphus	tenellus	native
Pteridium	aquilinum	native
Pterostegia	drymarioides	native
Quercus	agrifolia	native
Quercus	chrysolepis	native
Quercus	douglasii	native
Quercus	dumosa	native
Quercus	engelmannii	native
Quercus	kelloggii	native
Quercus	lobate	native
Quercus	pacifica	native
Quercus	parvula	native
Quercus	tomentella	native
Quercus	x	native
Rafinesquia	californica	native
Ranunculus	californicus	native
Raphanus	raphanistrum	introduced
Raphanus	sativus	introduced
Rhamnus	californica	native
Rhamnus	pirifolia	native
Rhus	integrifolia	native
Rhus	ovata	native
Ribes	malvaceum	native
Ribes	thacherianum	native
Ricinus	communis	introduced
Robinia	pseudoacacia	introduced
Rosa	californica	native
Rubus	ursinus	native
Rumex	acetosella	introduced
Rumex	conglomeratus	introduced
Rumex	crispus	introduced
Rumex	maritimus	native
Rumex	pulcher	introduced
Rumex	salicifolius	native
Ruppia	maritima	native
Sagina	apetala	native
Sagina	decumbens	native
Salicornia	subterminalis	native
Salicornia	virginica	native
Salix	exigua	native
Salix	laevigata	native
Salix	lasiolepis	native
Salsola	tragus	introduced
Salvia	brandegeei	native
Salvia	columbariae	native
Salvia	leucophylla	native
Salvia	mellifera	native
Sambuscus	mexicana	native
Samolus	parviflorus	native
Sanicula	hoffmannii	native
Satureja	douglasii	native
Saxigraga	californica	native
Schinus	molle	introduced
Schismus	arabicus	introduced
Schismus	barbatus	introduced
Scirpus	californicus	native
Scirpus	cernuus	native
Scirpus	maritimus	native
Scirpus	pungens	native
Scrophularia	californica	native
Scutellaria	tuberosa	native
Selaginella	bigelovii	native
Senecio	aphanactis	native
Senecio	flaccidus	native
Senecio	mikanioides	introduced
Senecio	vulgaris	introduced
Shortlobed	broomrape	native
Sibara	filifolia	native
Sidalcea	malviflora	native
Silene	antirrhina	native
Silene	gallica	introduced
Silene	laciniata	native
Silene	multinervia	native
Silybum	marianum	introduced
Sinapis	arvenis	introduced
Sisymbrium	irio	introduced
Sisymbrium	officinale	introduced
Sisymbrium	orientale	introduced
Sisyrinchium	bellum	native
Slender	vetch	native
Solanum	americanum	native
Solanum	clokeyi	native
Solanum	douglasii	native
Solanum	elaeagnifolium	introduced
Solidago	californica	native
Sonchus	asper	introduced
Sonchus	oleraceus	introduced
Sonchus	tenerrimus	introduced
Spergula	arvensis	introduced
Spergularia	bocconii	introduced
Spergularia	macrotheca	native
Spergularia	marina	native
Spergularia	villosa	introduced
Stachys	ajugoides	native
Stachys	bullata	native
Stebbinsoseris	heterocarpa	native
Stellaria	media	introduced
Stellaria	nitens	native
Stephanomeria	cichoriacea	native
Stephanomeria	diegensis	native
Stephanomeria	exigua	native
Stephanomeria	virgata	native
Stillingia	linearifolia	native
Stylocline	gnaphaloides	native
Stylomecon	heterophylla	native
Suaeda	taxifolia	native
Subcordate	manzanita	native
Symphoricarpos	mollis	native
Tamarix	aphylla	introduced
Tamarix	parviflora	introduced
Tamarix	ramosissima	introduced
Taragopogon	porrifolius	introduced
Taraxacum	officinale	introduced
Tetragonia	tetragonioides	introduced
Thysanocarpus	conchuliferus	native
Thysanocarpus	curvipes	native
Thysanocarpus	laciniatus	native
Tomcat	clover	native
Torilis	arvensis	introduced
Torilis	nodosa	introduced
Toxicodendron	diversilobum	native
Trifolium	albopurpureum	native
Trifolium	barbigerum	native
Trifolium	ciliolatum	native
Trifolium	fucatum	native
Trifolium	gracilentum	native
Trifolium	macraei	native
Trifolium	microcephalum	native
Trifolium	palmeri	native
Trifolium	variegatum	native
Triodanis	biflora	native
Triteleia	hyacinthine	native
Tropaeolum	majus	introduced
Typha	domingensis	native
Typha	latifolia	native
Uropappus	lindleyi	native
Urospermum	picroides	native
Urtica	dioica	native
Urtica	urens	introduced
Vaccinium	ovatum	native
Venegasia	carpesioides	native
Verbascum	Thapsus	introduced
Verbena	bracteata	native
Verbena	lasiostachys	native
Vernal	barely;	native
Veronica	anagallis-aquatica	introduced
Vicia	Americana	native
Vicia	benghalensis	introduced
Vicia	hassei	native
Vicia	ludoviciana	native
Vicia	sativa	introduced
Vinca	major	introduced
Viola	pedunculata	native
Vulpia	bromoides	introduced
Vulpia	microstachys	native
Vulpia	myuros	introduced
Vulpia	octoflora	native
Washintonia	filifera	native
Woodwardia	fimbriata	native
Xanthium	spinosum	introduced
Yabea	microcarpa	native
Zannichellia	palustris	native
Zantedeschia	aethiopica	introduced
Zigadenus	fremontii	native
Zostera	marina	native
Zostera	pacifica	native
